time,open,high,low,close,volume,ticker
2022-01-20,52950,54500,52880,53190,1334600,FPT
2022-01-21,53310,53790,52820,52820,841200,FPT
2022-01-24,52820,53010,50910,51090,2024200,FPT
2022-01-25,51020,52410,50310,51810,1192600,FPT
2022-01-26,52100,52100,51210,51510,913600,FPT
2022-01-27,51510,51930,51150,51440,719600,FPT
2022-01-28,51510,53610,51440,53610,1552300,FPT
2022-02-07,53910,53960,53310,53610,518400,FPT
2022-02-08,53610,54990,53610,54270,845100,FPT
2022-02-09,54930,54930,54270,54320,1142700,FPT
2022-02-10,54740,55100,54020,55100,974900,FPT
2022-02-11,54990,55340,54740,54870,641600,FPT
2022-02-14,54500,54870,54150,54500,774100,FPT
2022-02-15,54500,54930,54210,54570,655400,FPT
2022-02-16,54930,55400,54690,54690,614200,FPT
2022-02-17,55040,55580,54500,55580,853700,FPT
2022-02-18,55280,55400,54930,55210,618800,FPT
2022-02-21,55210,56300,55100,56000,1386000,FPT
2022-02-22,55710,55880,55100,55640,1158200,FPT
2022-02-23,55460,56250,55460,55710,973800,FPT
2022-02-24,55710,56000,53910,55100,1349600,FPT
2022-02-25,55340,55940,55160,55280,1059900,FPT
2022-02-28,55280,56000,55280,55880,1504600,FPT
2022-03-01,56300,56300,55400,55940,1101900,FPT
2022-03-02,55710,55940,55520,55760,1088900,FPT
2022-03-03,55830,56300,55830,55940,957600,FPT
2022-03-04,55880,56190,55710,56000,1343800,FPT
2022-03-07,55760,56250,55210,56190,1687800,FPT
2022-03-08,56190,57140,55460,56780,2227500,FPT
2022-03-09,56660,57800,56660,57200,2204000,FPT
2022-03-10,57680,57680,56660,56660,778700,FPT
2022-03-11,56590,56660,55520,55830,1139000,FPT
2022-03-14,55710,55710,54210,54990,1943000,FPT
2022-03-15,54990,54990,53790,54500,1872000,FPT
2022-03-16,54570,55280,54210,54870,1139600,FPT
2022-03-17,54990,55520,54810,55520,1046000,FPT
2022-03-18,55710,57860,55710,56970,2815100,FPT
2022-03-21,57030,57500,56900,57090,1560700,FPT
2022-03-22,57500,58100,57140,57740,2079200,FPT
2022-03-23,57800,58390,57500,57800,1975800,FPT
2022-03-24,57500,58220,57090,57500,1823700,FPT
2022-03-25,57560,57800,57250,57310,1228100,FPT
2022-03-28,57200,59120,57030,58750,3501600,FPT
2022-03-29,59050,62830,59050,62830,8154300,FPT
2022-03-30,63370,64260,62590,63490,2830700,FPT
2022-03-31,63190,66240,62650,64080,3472300,FPT
2022-04-01,64030,66490,63550,66490,4317300,FPT
2022-04-04,67980,67980,65459,65459,2687800,FPT
2022-04-05,65340,66840,65290,65290,1863900,FPT
2022-04-06,64920,68290,64920,67680,4179000,FPT
2022-04-07,68110,70010,67150,67860,3915200,FPT
2022-04-08,67860,68220,64980,64980,4069700,FPT
2022-04-12,65290,66780,63860,65770,3162100,FPT
2022-04-13,65890,68940,65770,68940,3322800,FPT
2022-04-14,69000,71210,69000,69830,3529400,FPT
2022-04-15,68940,70620,68290,68880,3121400,FPT
2022-04-18,68880,71030,68290,69170,3356100,FPT
2022-04-19,69780,70070,67080,67080,4731000,FPT
2022-04-20,67080,67680,65640,67080,3295000,FPT
2022-04-21,66590,69420,66590,67080,4068500,FPT
2022-04-22,67380,68220,63490,66540,5691600,FPT
2022-04-25,65950,66430,61930,61930,4605900,FPT
2022-04-26,60010,62890,58100,62470,5431400,FPT
2022-04-27,60860,62290,60190,61680,2529700,FPT
2022-04-28,61640,63970,61400,63190,2530400,FPT
2022-04-29,62890,64140,62410,62890,3991500,FPT
2022-05-04,62830,63420,62350,62590,1598400,FPT
2022-05-05,62650,63190,61020,62720,2194900,FPT
2022-05-06,61270,62290,60010,60010,2430900,FPT
2022-05-09,58870,59300,56300,56300,4499100,FPT
2022-05-10,56300,59180,55100,58930,2816700,FPT
2022-05-11,58700,61020,57970,61020,1667700,FPT
2022-05-12,59480,61020,56900,57250,2591500,FPT
2022-05-13,57560,59300,55760,56060,4103700,FPT
2022-05-16,58390,58390,55830,55830,1740900,FPT
2022-05-17,55710,59710,55400,59710,2045800,FPT
2022-05-18,59710,59960,58390,58520,1934400,FPT
2022-05-19,56970,58520,56970,58100,1228600,FPT
2022-05-20,58520,59240,58100,58390,1410400,FPT
2022-05-23,58810,58810,57560,57800,1136900,FPT
2022-05-24,57800,58810,57500,58810,1384700,FPT
2022-05-25,59590,62890,59120,62890,3770800,FPT
2022-05-26,63010,64140,62650,63240,1426400,FPT
2022-05-27,63240,67080,63190,66960,3878400,FPT
2022-05-30,66540,67330,65390,66660,2496900,FPT
2022-05-31,66660,66660,64390,65830,2157000,FPT
2022-06-01,65830,67620,65770,66960,2036500,FPT
2022-06-02,67560,68760,66540,66780,2292800,FPT
2022-06-03,66780,68290,66430,68290,1755900,FPT
2022-06-06,68290,69480,67080,67680,2558200,FPT
2022-06-07,67500,69240,65050,69240,3908000,FPT
2022-06-08,69670,70440,68580,68880,2660400,FPT
2022-06-09,69170,69420,67860,69060,1706300,FPT
2022-06-10,67920,68690,65890,65890,2972500,FPT
2022-06-13,63830,65870,62380,62520,3393300,FPT
2022-06-14,62380,65209,62020,64629,2308300,FPT
2022-06-15,65710,65710,63830,65640,1762600,FPT
2022-06-16,66010,68040,65420,66730,2517500,FPT
2022-06-17,65500,67170,64560,66730,2321400,FPT
2022-06-20,67820,68540,66220,66730,2483900,FPT
2022-06-21,67020,67820,64560,64629,2460200,FPT
2022-06-22,65129,65570,61210,61290,2971400,FPT
2022-06-23,60920,62960,60710,62020,2022500,FPT
2022-06-24,62450,63680,62020,62020,902400,FPT
2022-06-27,62670,63760,62310,62740,1254800,FPT
2022-06-28,64920,65420,63240,65069,2296600,FPT
2022-06-29,64489,65290,63980,65290,1182600,FPT
2022-06-30,64920,65209,62520,62520,1506500,FPT
2022-07-01,63110,64410,61520,63830,1696500,FPT
2022-07-04,64190,64190,62380,62890,1005500,FPT
2022-07-05,63680,63680,61940,61940,1395600,FPT
2022-07-06,61000,62310,60570,60570,2232400,FPT
2022-07-07,60860,61370,60270,60270,1286300,FPT
2022-07-08,60860,60920,60270,60640,910400,FPT
2022-07-11,61370,61370,60070,60070,998100,FPT
2022-07-12,60070,60570,59990,60570,602800,FPT
2022-07-13,60920,60920,59840,59840,1140700,FPT
2022-07-14,60070,60570,59620,60070,891300,FPT
2022-07-15,60920,60920,59620,59620,1382300,FPT
2022-07-18,60070,61290,59690,60200,1264900,FPT
2022-07-19,60130,60200,59620,60200,1185400,FPT
2022-07-20,61650,62310,60920,61590,2848900,FPT
2022-07-21,62310,62310,61290,61650,1804200,FPT
2022-07-22,62670,62740,61720,61720,1307200,FPT
2022-07-25,63110,63110,61720,61940,2245900,FPT
2022-07-26,62380,62380,61520,61520,1128800,FPT
2022-07-27,61370,61790,61210,61790,771100,FPT
2022-07-28,61790,62230,60270,61590,1664800,FPT
2022-07-29,61720,61790,60570,60570,1941800,FPT
2022-08-01,60920,61070,60270,60920,1815100,FPT
2022-08-02,60920,61590,60570,61140,1314800,FPT
2022-08-03,61650,61790,61070,61520,2249500,FPT
2022-08-04,61720,62810,61590,62450,3046800,FPT
2022-08-05,62450,63240,62090,62230,1773100,FPT
2022-08-08,62310,62670,61870,62380,1586800,FPT
2022-08-09,62380,63460,62160,62520,2320800,FPT
