time,open,high,low,close,volume,ticker
2020-02-12,9482,10064,9444,10064,3050250,POW
2020-02-13,10207,10445,9873,10064,3076810,POW
2020-02-14,10064,10064,9825,9921,1156570,POW
2020-02-17,9873,9968,9777,9873,2084770,POW
2020-02-18,9921,9968,9825,9873,1786200,POW
2020-02-19,9921,10111,9873,9968,1982300,POW
2020-02-20,10016,10445,10016,10398,4728350,POW
2020-02-21,10398,10445,10159,10254,1762570,POW
2020-02-24,9921,9968,9539,9539,3312940,POW
2020-02-25,9176,9520,9176,9491,3369430,POW
2020-02-26,9253,9921,9253,9730,2278130,POW
2020-02-27,9730,9873,9539,9634,1045640,POW
2020-02-28,9444,9520,9301,9396,2284820,POW
2020-03-02,9396,9529,9329,9520,1786920,POW
2020-03-03,9730,9777,9472,9472,2539230,POW
2020-03-04,9491,9634,9444,9501,2680650,POW
2020-03-05,9682,9921,9634,9730,3579000,POW
2020-03-06,9682,9777,9539,9634,2292720,POW
2020-03-09,8967,9348,8967,8967,4943410,POW
2020-03-10,8776,9148,8585,9062,2871290,POW
2020-03-11,9129,9205,8556,8604,5177740,POW
2020-03-12,8108,8251,8003,8003,5361200,POW
2020-03-13,7459,8490,7450,8490,4570810,POW
2020-03-16,8394,8471,7927,8471,3241750,POW
2020-03-17,8022,8957,8022,8442,3061070,POW
2020-03-18,8490,8537,8223,8356,1935700,POW
2020-03-19,8118,8289,8013,8079,2633250,POW
2020-03-20,8108,8299,8022,8070,1980340,POW
2020-03-23,7774,8070,7507,7507,4628880,POW
2020-03-24,7164,7440,7116,7183,5979090,POW
2020-03-25,7517,7555,7412,7488,2458770,POW
2020-03-26,7440,7440,7250,7250,2129230,POW
2020-03-27,7202,7622,7202,7269,3296170,POW
2020-03-30,6868,7154,6763,6811,6321180,POW
2020-03-31,6811,6982,6534,6763,3326670,POW
2020-04-01,6677,7021,6677,7021,2786690,POW
2020-04-03,7230,7383,7154,7345,4559830,POW
2020-04-06,7440,7812,7440,7765,5085950,POW
2020-04-07,7822,7822,7488,7622,3974120,POW
2020-04-08,7536,8146,7393,8146,9412400,POW
2020-04-09,8585,8585,8299,8308,8939620,POW
2020-04-10,8308,8308,8108,8137,4340530,POW
2020-04-13,8108,8585,8108,8394,9334920,POW
2020-04-14,8490,8690,8442,8633,8810870,POW
2020-04-15,8633,8757,8595,8642,5992790,POW
2020-04-16,8623,8623,8461,8537,6101990,POW
2020-04-17,8680,8728,8595,8623,7226610,POW
2020-04-20,8633,9205,8633,8967,9313990,POW
2020-04-21,8738,9272,8680,8900,8218710,POW
2020-04-22,8728,9196,8728,9043,6720180,POW
2020-04-23,9215,9243,9062,9062,5040470,POW
2020-04-24,9062,9110,8909,9110,4195500,POW
2020-04-27,9234,9520,9205,9444,7551040,POW
2020-04-28,9444,9825,9444,9825,6732100,POW
2020-04-29,10064,10207,9825,10064,7596170,POW
2020-05-04,9491,9777,9367,9367,9813410,POW
2020-05-05,9367,9367,9072,9215,4936160,POW
2020-05-06,9119,9491,9119,9491,3990060,POW
2020-05-07,9501,9730,9491,9730,5567040,POW
2020-05-08,9730,9921,9539,9634,9446390,POW
2020-05-11,9682,9730,9510,9682,6886910,POW
2020-05-12,9682,10207,9539,9921,9616910,POW
2020-05-13,9921,10064,9682,9825,5437450,POW
2020-05-14,9777,9825,9682,9682,4737210,POW
2020-05-15,9682,9873,9520,9539,6774570,POW
2020-05-18,9587,9682,9501,9634,4182830,POW
2020-05-19,9825,9825,9682,9730,5691970,POW
2020-05-20,9730,9777,9634,9730,2829110,POW
2020-05-21,9777,9825,9634,9730,3418370,POW
2020-05-22,9682,9730,9634,9634,3427860,POW
2020-05-25,9634,9921,9539,9730,6129070,POW
2020-05-26,9825,10207,9777,10111,9494050,POW
2020-05-27,10302,10350,9825,9825,6554400,POW
2020-05-28,9873,10016,9777,9921,4370760,POW
2020-05-29,9921,9921,9777,9777,3266210,POW
2020-06-01,9825,10016,9730,9968,5895450,POW
2020-06-02,9968,10302,9921,10016,8399210,POW
2020-06-03,10016,10111,10016,10111,1852120,POW
2020-06-04,10111,10207,10064,10111,4422880,POW
2020-06-05,9968,10111,9968,10064,3629740,POW
2020-06-08,10111,10445,10064,10207,9229590,POW
2020-06-09,10207,10684,10159,10541,11287760,POW
2020-06-10,10588,11065,10445,10731,8462490,POW
2020-06-11,10731,10875,10016,10016,8025890,POW
2020-06-12,9539,9968,9491,9968,8061350,POW
2020-06-15,10159,10398,9968,10016,7993180,POW
2020-06-16,10350,10350,10111,10207,2829510,POW
2020-06-17,10254,10302,9968,10064,2289770,POW
2020-06-18,9921,10016,9825,9921,2110880,POW
2020-06-19,9968,10064,9921,9921,5510450,POW
2020-06-22,10111,10207,9968,10016,3155170,POW
2020-06-23,10016,10111,9921,10016,3121350,POW
2020-06-24,10016,10064,9825,9873,3628640,POW
2020-06-25,9730,9825,9682,9777,2011800,POW
2020-06-26,9921,9921,9682,9730,2136030,POW
2020-06-29,9682,9682,9262,9348,6871990,POW
2020-06-30,9539,9539,9081,9253,3469960,POW
2020-07-01,9224,9386,9224,9348,3392940,POW
2020-07-02,9396,9396,9157,9167,3584950,POW
2020-07-03,9196,9301,9196,9224,2215180,POW
2020-07-06,9301,9529,9234,9529,2493770,POW
2020-07-07,9634,9682,9444,9444,2967540,POW
2020-07-08,9396,9472,9386,9405,1789350,POW
2020-07-09,9405,9587,9405,9520,2363370,POW
2020-07-10,9510,9682,9510,9587,4168490,POW
2020-07-13,9682,9682,9539,9587,2304090,POW
2020-07-14,9539,9587,9491,9587,1668900,POW
2020-07-15,9634,9682,9539,9539,1994200,POW
2020-07-16,9587,9634,9539,9634,2230860,POW
2020-07-17,9634,9634,9539,9539,2046110,POW
2020-07-20,9539,9587,9405,9405,2396230,POW
2020-07-21,9434,9434,9339,9367,2969690,POW
2020-07-22,9367,9386,9272,9281,2040390,POW
2020-07-23,9272,9291,9148,9205,2756070,POW
2020-07-24,9167,9186,8566,8881,8622390,POW
2020-07-27,8299,8566,8261,8394,6562990,POW
2020-07-28,8404,8938,8404,8881,4564900,POW
2020-07-29,8585,8776,8442,8776,3664080,POW
2020-07-30,8623,8881,8623,8881,1905540,POW
2020-07-31,8700,8833,8680,8728,1251940,POW
2020-08-03,8728,8871,8709,8824,3426170,POW
2020-08-04,8871,8957,8871,8909,2082970,POW
2020-08-05,8919,9110,8871,9100,3235640,POW
2020-08-06,9081,9110,8976,9014,3196010,POW
2020-08-07,9005,9014,8909,8967,2093060,POW
2020-08-10,9043,9444,9014,9215,3089970,POW
2020-08-11,9215,9310,9072,9148,1769040,POW
2020-08-12,9148,9310,9148,9281,3841950,POW
2020-08-13,9281,9491,9281,9482,3688550,POW
2020-08-14,9539,9682,9491,9529,5822250,POW
2020-08-17,9539,9539,9348,9405,2572150,POW
2020-08-18,9396,9482,9367,9425,1150340,POW
2020-08-19,9444,9730,9062,9730,3988970,POW
2020-08-20,9730,9730,9491,9539,3244160,POW
2020-08-21,9587,9634,9491,9587,1750300,POW
2020-08-24,9682,9682,9539,9634,3766280,POW
2020-08-25,9634,9730,9539,9539,3296630,POW
2020-08-26,9539,9682,9491,9587,3805950,POW
2020-08-27,9634,9730,9587,9587,2666720,POW
2020-08-28,9634,9777,9634,9634,4044750,POW
2020-08-31,9682,9730,9539,9587,2433320,POW
2020-09-01,9587,9634,9520,9587,2752820,POW
2020-09-03,9634,10016,9587,10016,9666670,POW
2020-09-04,9825,9968,9777,9921,2306270,POW
2020-09-07,9921,9968,9587,9587,3614980,POW
2020-09-08,9587,9634,9510,9587,5113310,POW
2020-09-09,9444,9587,9434,9539,2351140,POW
2020-09-10,9587,9682,9539,9587,1980990,POW
2020-09-11,9539,9634,9501,9539,4063310,POW
2020-09-14,9539,9634,9529,9539,4308150,POW
2020-09-15,9539,9730,9539,9682,4040120,POW
2020-09-16,9682,9730,9587,9682,1159380,POW
2020-09-17,9682,9730,9539,9539,2820640,POW
2020-09-18,9587,9634,9529,9539,7011680,POW
2020-09-21,9634,9682,9539,9634,4680630,POW
2020-09-22,9587,9634,9539,9539,5109720,POW
2020-09-23,9634,9921,9587,9921,12209340,POW
2020-09-24,9921,10016,9730,9777,4775560,POW
2020-09-25,9825,9825,9634,9682,2824500,POW
2020-09-28,9730,9777,9634,9682,4881850,POW
